15000.000,875.000,2625.000,4276.000,2566.000,8240.000,2472.000,15026.000,2254.000, 1.753
15000.000,875.000,2625.000,4275.000,2565.000,8270.000,2481.000,15026.000,2254.000, 1.758
15000.000,875.000,2627.000,4276.000,2566.000,8416.000,2525.000,15013.000,2252.000, 1.767
15000.000,874.000,2624.000,4276.000,2566.000,8306.000,2492.000,15013.000,2252.000, 1.768
15000.000,874.000,2624.000,4275.000,2565.000,8350.000,2505.000,15000.000,2250.000, 1.773
15000.000,875.000,2627.000,4278.000,2567.000,8306.000,2492.000,14973.000,2246.000, 1.788
15000.000,874.000,2622.000,4273.000,2564.000,8183.000,2455.000,14946.000,2242.000, 1.748
15000.000,875.000,2626.000,4276.000,2566.000,8263.000,2479.000,14940.000,2241.000, 1.752
15000.000,874.000,2624.000,4276.000,2566.000,8233.000,2470.000,14946.000,2242.000, 1.729
15000.000,874.000,2623.000,4276.000,2566.000,8283.000,2485.000,14946.000,2242.000, 1.747
15000.000,874.000,2624.000,4276.000,2566.000,8230.000,2469.000,14946.000,2242.000, 1.785
15000.000,875.000,2625.000,4278.000,2567.000,8406.000,2522.000,14940.000,2241.000, 1.798
15000.000,874.000,2624.000,4276.000,2566.000,8180.000,2454.000,14940.000,2241.000, 1.773
15000.000,874.000,2623.000,4276.000,2566.000,8250.000,2475.000,14940.000,2241.000, 1.795
15000.000,875.000,2627.000,4278.000,2567.000,8383.000,2515.000,14940.000,2241.000, 1.770
15000.000,875.000,2627.000,4278.000,2567.000,8350.000,2505.000,14940.000,2241.000, 1.772
15000.000,875.000,2625.000,4278.000,2567.000,8423.000,2527.000,14920.000,2238.000, 1.771
15000.000,874.000,2623.000,4275.000,2565.000,8273.000,2482.000,14933.000,2240.000, 1.758
15000.000,875.000,2625.000,4276.000,2566.000,8133.000,2440.000,14900.000,2235.000, 1.783
15000.000,875.000,2626.000,4276.000,2566.000,8313.000,2494.000,14906.000,2236.000, 1.781
